Stream,SAMPLE_ID,Sex,yob,Sma_1553_95,Sma_1553_95.1,Sma_6024_137,Sma_6024_137.1,Sma_457_116,Sma_457_116.1,Sma_849_174,Sma_849_174.1,Sma_6331_214,Sma_6331_214.1,Sma_22150_304,Sma_22150_304.1,Sma_14373,Sma_14373.1,Sma_16667,Sma_16667.1,Sma_4558,Sma_4558.1,Sma_7553,Sma_7553.1,Sma_22296_304,Sma_22296_304.1,Sma_5729_164,Sma_5729_164.1,Sma_2188_52,Sma_2188_52.1,Sma_6356_182,Sma_6356_182.1,Sma_4909_135,Sma_4909_135.1,Sma_8914_305,Sma_8914_305.1,Sma_656_161,Sma_656_161.1,Sma_229_218,Sma_229_218.1,Sma_14419,Sma_14419.1,Sma_17455,Sma_17455.1,Sma_4748,Sma_4748.1,Sma_7587_1,Sma_7587_1.1,Sma_2740_215,Sma_2740_215.1,Sma_5884_91,Sma_5884_91.1,Sma_3929_77,Sma_3929_77.1,Sma_6466_249,Sma_6466_249.1,Sma_4984_99,Sma_4984_99.1,Sma_92_53,Sma_92_53.1,Sma_9755_120,Sma_9755_120.1,Sma_9739_84,Sma_9739_84.1,Sma_14763,Sma_14763.1,Sma_17711,Sma_17711.1,Sma_4852,Sma_4852.1,Sma_8722,Sma_8722.1,Sma_3069_103,Sma_3069_103.1,Sma_6423_123,Sma_6423_123.1,Sma_515_290,Sma_515_290.1,Sma_985_231,Sma_985_231.1,Sma_5152_162,Sma_5152_162.1,Sma_9211_138,Sma_9211_138.1,Sma_986_158,Sma_986_158.1,Sma_12360,Sma_12360.1,Sma_14995_1,Sma_14995_1.1,Sma_17877,Sma_17877.1,Sma_6438,Sma_6438.1,Sma_9274,Sma_9274.1,Sma_3427_168,Sma_3427_168.1,Sma_660_275,Sma_660_275.1,Sma_1964_215,Sma_1964_215.1,Sma_1322_226,Sma_1322_226.1,Sma_5679_207,Sma_5679_207.1,Sma_9740_75,Sma_9740_75.1,Sma_2834_202,Sma_2834_202.1,Sma_12790,Sma_12790.1,Sma_15492,Sma_15492.1,Sma_18015,Sma_18015.1,Sma_6793,Sma_6793.1,Sma_9333,Sma_9333.1,Sma_444_212,Sma_444_212.1,Sma_6602_270,Sma_6602_270.1,Sma_3024_205,Sma_3024_205.1,Sma_13448_153,Sma_13448_153.1,Sma_618_218_1,Sma_618_218_1.1,Sma_1588_78,Sma_1588_78.1,Sma_3831_179,Sma_3831_179.1,Sma_12851,Sma_12851.1,Sma_15617,Sma_15617.1,Sma_28792,Sma_28792.1,Sma_6972,Sma_6972.1,Sma_9981,Sma_9981.1,Sma_4459_211,Sma_4459_211.1,Sma_784_48,Sma_784_48.1,Sma_3880_110,Sma_3880_110.1,Sma_2446_201,Sma_2446_201.1,Sma_6962_81,Sma_6962_81.1,Sma_2385_78,Sma_2385_78.1,Sma_3908_242,Sma_3908_242.1,Sma_13273,Sma_13273.1,Sma_15760,Sma_15760.1,Sma_28933,Sma_28933.1,Sma_7050_1,Sma_7050_1.1,Sma_1609_286,Sma_1609_286.1,Sma_4673_129,Sma_4673_129.1,Sma_8035_148,Sma_8035_148.1,Sma_5528_193,Sma_5528_193.1,Sma_3217_177,Sma_3217_177.1,Sma_8348_147,Sma_8348_147.1,Sma_618_218,Sma_618_218.1,Sma_6476_251,Sma_6476_251.1,Sma_13677,Sma_13677.1,Sma_16194,Sma_16194.1,Sma_4258,Sma_4258.1,Sma_7050_2,Sma_7050_2.1,Sma_2132_123,Sma_2132_123.1,Sma_5612_55,Sma_5612_55.1,Sma_9797_57,Sma_9797_57.1
LIdri,R222,?,2004,1,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,4,4,4,4,1,1,0,0,0,0,0,0,2,2,0,0,1,3,0,0,3,3,2,2,4,1,3,3,0,0,4,4,3,3,2,4,0,0,0,0,3,3,1,1,3,3,0,0,0,0,1,1,0,0,2,2,0,0,1,3,1,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,3,3,0,0,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,1,3,0,0,0,0,0,0,4,2,4,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0
LIdri,R249,?,2004,0,0,3,2,2,4,4,4,3,3,2,4,2,2,3,1,4,4,0,0,0,0,4,4,0,0,1,3,4,2,0,0,1,1,0,0,0,0,0,0,2,2,1,2,1,1,3,3,3,1,2,1,4,1,1,3,2,2,2,4,0,0,2,4,0,0,1,1,1,3,0,0,3,1,0,0,3,1,1,1,0,0,2,2,4,3,3,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,3,0,0,0,0,3,4,0,0,0,0,0,0,0,0,4,4,4,3,1,3,0,0,0,0,0,0,1,3,2,2,0,0,0,0,4,2,3,3,0,0,0,0,1,2,0,0,0,0,2,1,0,0,4,2,0,0,1,4,0,0,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,1,2
LIdri,R180,M,2004,2,2,3,3,2,2,4,4,3,3,2,4,2,2,3,1,4,4,4,4,2,4,4,4,3,4,3,3,4,2,4,4,1,1,1,1,1,1,3,4,2,2,1,2,1,3,3,3,3,1,1,1,1,1,1,3,2,2,2,2,3,1,2,2,3,4,3,1,1,3,1,2,0,0,2,4,3,1,2,1,4,4,2,2,4,3,3,3,1,1,2,4,1,1,2,3,1,4,4,4,4,2,3,1,3,3,1,2,2,2,1,1,1,3,3,4,2,2,3,4,4,4,4,4,1,1,4,4,2,4,4,3,1,1,4,3,4,4,2,2,1,3,1,2,3,4,4,4,4,2,4,3,4,4,2,2,1,2,4,3,1,1,2,2,1,1,4,2,2,2,1,4,4,1,1,1,1,1,3,3,1,3,1,2,2,2,1,3,2,1,1,2
LIdri,R190,M,2004,1,1,3,3,2,2,2,4,3,3,2,4,2,2,3,1,4,2,4,4,2,4,4,4,3,4,1,3,4,2,4,4,1,1,1,1,1,1,3,4,2,2,1,2,1,3,3,3,3,1,1,1,4,1,1,3,2,2,2,4,3,1,2,2,3,4,3,3,1,3,1,1,3,3,2,4,3,1,2,2,1,4,2,2,4,3,1,1,1,1,2,2,1,2,3,3,1,4,4,4,2,2,1,1,3,3,1,2,2,2,1,1,3,3,3,4,2,2,3,4,4,3,4,4,1,1,4,4,4,4,4,3,1,3,4,4,4,3,2,2,1,3,1,2,3,4,4,4,4,4,4,3,4,4,2,2,1,2,4,3,1,1,2,2,1,1,4,2,3,2,1,4,1,1,1,1,1,1,3,3,1,3,1,2,2,2,0,0,2,1,1,2
LIdri,R211,M,2004,2,2,3,2,2,4,4,4,3,3,2,4,2,2,3,3,4,2,4,4,2,4,4,4,3,3,1,1,2,2,4,4,1,1,1,1,1,1,3,4,2,2,1,2,1,3,3,3,3,3,1,1,4,1,1,1,2,2,4,4,1,1,2,2,3,3,1,1,1,1,1,2,3,1,4,4,1,1,1,1,4,4,2,2,4,3,1,3,1,1,2,4,2,2,2,3,1,4,4,3,2,2,3,1,3,2,1,1,1,2,4,1,1,3,3,3,2,2,3,4,4,4,3,4,1,1,4,4,2,4,4,3,1,3,4,3,4,3,2,2,3,3,2,2,3,3,4,2,2,2,4,4,4,4,2,4,2,2,3,3,1,1,2,1,1,2,4,2,3,2,1,1,1,1,1,1,1,1,3,4,3,3,1,1,2,2,3,3,1,1,1,1
LIdri,R219,?,2004,0,0,3,2,0,0,4,4,3,3,0,0,2,2,3,3,4,2,0,0,2,2,4,4,0,0,1,3,4,4,4,4,1,1,0,0,0,0,3,4,0,0,1,2,1,1,3,3,3,3,2,1,0,0,1,3,2,2,2,4,0,0,2,2,0,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,4,4,2,2,4,3,0,0,0,0,4,4,1,1,0,0,0,0,0,0,2,2,0,0,3,3,0,0,1,1,1,1,1,1,0,0,0,0,3,4,0,0,0,0,0,0,0,0,4,4,4,3,1,3,4,3,0,0,4,2,0,0,1,2,0,0,0,0,0,0,3,3,0,0,0,0,1,2,0,0,0,0,2,1,0,0,4,2,0,0,0,0,1,1,0,0,1,1,3,3,1,3,0,0,0,0,0,0,2,1,0,0
LIdri,R244,F,2004,0,0,3,2,0,0,4,4,3,3,2,2,2,2,3,3,4,4,4,4,2,2,4,4,3,4,1,1,4,4,4,4,1,1,1,1,1,1,3,4,2,2,1,2,1,3,3,3,3,3,1,1,4,1,1,3,1,2,4,4,1,1,2,2,3,3,3,3,1,1,1,2,3,1,2,4,1,1,1,1,4,4,2,2,4,4,1,3,1,1,2,4,2,2,3,3,1,4,4,3,2,2,1,1,3,2,1,2,1,1,4,1,3,3,3,3,2,4,3,4,0,0,3,4,1,1,4,4,4,4,4,3,1,3,3,3,4,4,4,2,1,3,1,2,3,4,2,2,4,2,3,3,4,4,2,2,2,2,3,3,2,1,2,1,2,2,4,2,3,2,4,4,4,4,1,1,1,1,3,4,3,3,1,1,4,2,0,0,1,1,1,1
LIdri,R158,M,2004,1,1,2,2,2,2,2,2,3,3,2,4,2,2,3,3,4,4,2,4,2,4,3,4,3,3,1,3,4,2,4,4,1,1,1,2,1,4,4,4,3,2,1,2,3,3,3,3,3,1,1,1,1,1,3,3,2,2,2,4,1,1,2,2,3,3,3,1,1,3,1,2,1,1,4,4,1,1,1,1,4,4,2,3,3,3,1,1,1,4,2,2,1,2,3,3,4,4,4,4,4,2,1,1,3,3,1,2,1,1,1,1,3,3,3,4,2,2,3,4,4,4,3,3,2,1,4,4,4,4,4,3,1,1,4,3,4,4,4,2,1,3,1,1,3,4,2,2,4,2,4,3,4,2,2,2,1,2,3,3,1,1,2,2,1,1,4,2,3,3,4,4,4,1,2,1,1,1,3,3,1,3,1,2,2,2,1,3,2,1,1,1
LIdri,R187,M,2004,0,0,3,3,2,4,4,4,3,3,2,4,2,2,3,3,4,2,4,4,2,4,4,4,3,3,1,1,2,2,4,4,1,1,1,1,1,1,3,4,2,2,1,2,1,3,3,3,3,3,1,1,4,1,1,1,2,2,4,4,1,1,2,2,3,3,3,1,1,3,1,1,3,3,4,4,1,1,1,1,4,4,2,2,4,4,1,3,1,4,2,4,2,2,2,3,1,1,4,3,2,2,3,1,3,3,1,1,1,1,4,1,1,3,3,3,2,2,3,4,4,4,4,4,1,1,4,4,2,4,4,3,1,3,4,3,4,3,2,2,3,3,1,2,3,3,2,2,2,2,3,3,4,4,2,4,2,2,3,3,2,1,2,1,1,1,4,2,3,2,1,1,1,1,1,1,1,1,3,4,1,3,1,1,4,2,1,3,1,1,1,1
LIdri,R252,?,2004,0,0,3,3,0,0,4,4,3,3,0,0,2,2,0,0,4,2,0,0,2,2,4,4,0,0,0,0,0,0,4,4,1,1,0,0,0,0,0,0,2,2,1,2,0,0,3,3,0,0,2,2,0,0,1,1,0,0,4,4,3,1,2,2,0,0,0,0,1,3,2,2,0,0,0,0,3,3,1,1,0,0,0,0,4,3,1,1,1,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,4,1,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
LIdri,R254,F,2004,2,2,3,2,2,2,4,4,3,3,2,2,2,2,3,3,4,2,2,4,2,2,4,4,3,3,1,3,4,2,4,4,1,1,1,1,1,4,4,4,3,2,1,1,1,3,3,3,3,3,1,1,4,1,1,1,1,2,2,4,1,1,2,2,3,4,3,1,1,1,1,1,3,1,4,4,1,1,1,1,4,4,2,2,4,4,1,3,1,1,2,2,2,2,3,3,1,4,4,3,4,2,1,1,3,3,1,2,1,1,4,1,3,3,4,4,2,4,3,3,4,3,3,4,1,1,4,4,4,4,3,3,1,3,4,3,4,4,4,2,1,3,1,2,3,4,2,2,4,4,3,3,4,4,2,2,1,1,4,3,2,1,2,1,1,1,4,4,3,2,1,4,4,1,1,1,1,1,3,4,3,3,1,2,4,2,1,3,2,1,1,1
LIdri,R157,F,2004,0,0,0,0,2,2,0,0,3,3,2,2,2,2,3,3,4,2,0,0,2,2,0,0,3,3,3,3,4,2,4,4,1,1,1,1,0,0,3,4,0,0,1,2,0,0,3,3,3,1,1,1,4,1,1,3,2,2,2,2,1,1,2,2,3,4,1,1,1,3,2,2,3,3,4,4,3,3,2,1,4,4,0,0,4,3,1,3,0,0,2,4,0,0,3,3,1,4,4,3,4,2,1,1,3,3,1,2,1,1,1,1,0,0,3,4,2,2,3,4,4,3,0,0,1,1,4,4,4,4,4,3,0,0,0,0,0,0,4,2,1,3,1,2,3,4,2,2,0,0,3,3,4,4,2,2,1,2,0,0,1,1,2,1,1,1,4,2,3,2,1,4,0,0,0,0,1,1,3,3,1,3,0,0,0,0,3,3,2,1,1,1
LIdri,R215,F,2004,1,2,3,2,2,4,2,2,3,3,2,2,2,2,3,3,4,4,2,4,2,2,3,4,3,4,1,3,4,4,4,4,1,1,1,2,1,4,4,4,3,2,1,2,3,3,3,3,1,1,1,1,1,1,3,3,2,2,2,4,1,1,2,2,3,3,3,1,1,3,1,2,0,0,2,4,1,1,1,1,4,4,2,3,3,3,1,3,1,4,2,2,1,1,2,3,4,4,4,3,2,2,1,1,3,3,1,2,1,1,1,1,3,3,3,3,2,2,3,4,4,4,3,4,2,1,4,4,2,4,4,3,1,1,4,3,4,3,2,2,1,3,1,2,3,4,2,2,2,2,4,3,4,4,2,4,2,2,4,3,1,1,2,2,1,1,4,2,3,2,4,4,4,1,2,1,1,1,3,3,1,3,1,2,2,2,1,3,2,1,1,1
LIdri,R239,?,2004,2,2,3,3,2,4,4,4,3,3,2,2,2,2,3,3,4,2,4,4,2,2,0,0,3,3,3,3,2,2,4,4,1,1,1,1,1,1,3,4,2,2,2,2,1,1,3,3,3,1,1,1,4,1,1,1,2,2,2,2,1,1,2,2,3,4,3,1,1,3,1,1,3,3,4,4,3,3,1,1,4,4,2,2,4,3,1,1,0,0,4,4,1,1,3,3,1,4,4,3,2,2,1,1,3,3,1,2,1,1,1,1,1,3,3,3,2,2,4,4,0,0,0,0,1,1,0,0,4,4,4,4,1,3,4,4,0,0,2,2,3,3,1,1,3,3,2,2,4,4,3,3,4,4,0,0,2,2,4,3,1,1,2,1,1,2,2,2,2,2,1,1,0,0,1,1,1,1,3,3,1,3,1,2,2,2,1,3,2,1,1,1
LIdri,R251,?,2004,0,0,3,3,0,0,4,4,0,0,0,0,2,2,0,0,4,4,0,0,0,0,4,4,0,0,3,3,4,4,4,4,1,1,0,0,0,0,0,0,2,2,0,0,1,3,3,3,0,0,2,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIdri,9064,M,2003,2,2,3,3,2,2,2,4,3,3,2,4,2,2,3,3,4,2,4,4,2,4,3,4,3,3,3,3,4,2,4,4,1,1,1,2,1,1,4,4,2,2,1,2,3,3,4,3,1,1,1,1,4,1,1,1,1,2,2,2,1,1,2,4,3,3,1,1,1,3,1,1,0,0,4,4,1,1,2,1,4,4,2,3,4,3,1,3,1,4,2,2,1,1,3,3,4,4,4,3,4,2,1,1,3,3,1,2,1,1,1,1,1,3,4,4,2,2,3,4,4,4,4,4,2,1,4,4,4,4,4,3,1,1,4,4,4,3,2,2,1,3,1,1,3,4,2,2,4,4,4,3,4,4,2,2,1,1,3,3,1,1,2,1,1,1,4,2,3,2,1,1,1,1,2,1,1,1,3,3,1,3,1,1,2,2,3,3,2,1,1,1
LIdri,R507,F,2008,2,2,3,3,4,4,2,2,3,3,2,2,2,2,3,3,2,2,4,4,2,2,4,4,3,3,1,1,4,4,3,3,1,1,1,1,1,1,3,4,2,2,1,2,1,3,4,3,1,1,1,1,4,4,3,3,2,2,4,4,1,1,2,4,3,3,3,1,1,3,1,1,3,3,4,4,3,1,1,1,4,4,2,2,3,3,1,1,4,4,2,4,1,2,2,2,4,4,4,3,4,4,1,1,3,3,2,2,1,2,1,1,3,3,3,4,2,2,3,4,4,4,4,4,1,1,4,4,2,2,4,3,1,1,4,4,3,3,2,2,1,3,2,2,3,3,4,2,4,4,4,3,4,4,2,4,1,2,4,4,1,1,2,1,1,2,4,2,2,2,4,4,1,1,1,1,1,1,3,3,1,3,1,1,2,2,1,3,1,1,1,1
LIdri,R543,M,2008,2,2,3,2,4,4,4,4,3,3,2,4,2,2,3,3,4,4,4,4,2,4,4,4,3,3,1,1,4,4,4,4,1,1,1,1,1,1,3,4,2,2,1,1,1,3,3,3,3,3,1,1,1,1,3,3,1,2,2,4,1,1,2,4,3,3,3,1,1,1,1,2,3,1,4,4,3,1,1,1,1,4,2,2,4,3,1,1,1,1,2,4,1,2,2,3,4,4,4,4,4,4,1,1,3,3,1,1,1,2,4,4,1,3,3,3,2,4,3,3,4,4,3,4,1,1,4,4,2,4,3,3,1,3,4,3,4,4,2,2,1,1,2,2,3,3,4,2,4,2,4,4,4,2,2,4,2,2,4,3,2,1,2,2,1,2,4,4,2,2,4,4,1,1,1,1,1,1,4,4,3,3,1,2,4,2,1,3,2,1,1,1
LIdri,9246,F,2008,1,2,3,3,2,4,2,2,3,3,2,2,2,2,3,1,4,2,4,4,2,2,4,4,3,4,1,3,4,4,4,4,1,1,1,1,1,1,3,4,2,2,1,2,1,3,3,3,3,1,1,1,1,1,3,3,2,2,2,4,3,1,2,2,3,3,3,1,1,3,1,1,3,3,2,4,1,1,1,1,4,4,2,2,3,3,1,3,1,1,2,4,1,1,3,3,1,4,4,4,2,2,3,1,3,2,1,2,1,1,4,1,1,3,3,3,2,2,3,4,4,4,4,4,1,1,4,4,4,4,4,3,1,3,4,4,4,4,2,2,1,3,1,1,3,3,2,2,4,2,3,3,4,4,2,4,2,2,3,3,1,1,2,2,2,2,4,2,2,2,4,4,4,4,1,1,1,1,3,4,1,3,1,1,2,2,1,3,1,1,1,2
LIdri,R531,F,2008,2,2,3,3,2,4,2,4,3,3,2,2,2,2,3,1,4,2,4,4,2,2,4,4,3,3,1,3,4,2,3,4,1,1,1,1,1,1,3,4,2,2,1,2,3,3,3,3,3,3,1,1,4,1,1,1,2,2,2,4,3,1,2,4,3,3,1,1,1,3,1,1,3,3,4,4,3,1,2,1,4,4,2,2,4,3,1,1,1,4,2,4,1,2,3,3,1,1,4,4,4,4,1,1,3,3,1,2,1,1,4,1,3,3,3,3,2,2,3,4,4,4,4,4,1,1,4,4,4,4,4,3,1,3,4,4,4,4,4,2,1,3,1,2,3,4,2,2,4,2,3,3,4,4,2,4,2,2,4,3,1,1,2,2,1,1,4,2,3,2,1,4,4,1,1,1,1,1,3,4,1,3,1,1,2,2,3,3,2,1,1,2
LIdri,R519,M,2008,0,0,3,3,2,2,2,4,3,3,2,4,2,2,3,3,4,2,4,4,2,4,3,4,3,3,1,1,4,2,4,4,1,1,1,2,1,1,4,4,2,2,2,2,1,1,3,3,3,3,1,1,1,1,1,1,2,2,4,4,1,1,2,2,3,3,3,1,1,3,1,2,3,3,4,4,1,1,2,2,1,4,2,3,4,3,1,3,1,1,2,4,2,2,3,3,1,1,4,4,2,2,1,1,3,3,2,2,1,1,4,1,1,3,3,4,2,4,4,4,4,4,4,4,2,1,4,4,4,4,4,4,1,3,4,4,4,4,4,2,3,3,1,2,3,4,2,2,4,2,3,3,4,4,2,4,1,2,4,3,1,1,2,2,1,2,2,2,3,2,1,4,4,1,2,1,1,1,3,4,1,3,1,1,2,2,1,3,1,1,1,1
LIdri,R544,M,2008,2,2,3,3,2,4,2,4,3,3,2,4,2,2,3,3,2,2,4,4,2,4,4,4,3,4,1,3,2,2,4,4,1,1,1,1,1,1,4,4,2,2,1,1,1,1,4,3,3,1,1,1,4,4,1,1,2,2,2,4,1,1,2,2,3,3,3,1,1,3,1,2,3,3,2,4,3,1,1,1,4,4,2,2,4,3,1,3,1,1,2,4,1,2,3,3,4,4,3,3,2,2,1,1,3,3,1,1,1,1,4,1,3,3,3,3,2,4,3,4,4,4,0,0,1,1,4,4,4,4,4,3,1,3,4,3,4,3,4,2,1,1,1,2,4,4,2,2,4,4,4,3,4,4,2,2,2,2,4,3,1,1,1,1,1,2,4,2,3,2,1,1,1,1,1,1,1,1,3,4,1,3,1,2,2,2,1,3,1,1,1,1
LIdri,9210,F,2008,1,2,3,3,2,2,2,4,3,3,2,2,2,2,3,3,4,4,4,4,2,2,3,4,3,4,1,3,4,4,4,4,1,1,1,2,1,1,3,4,2,2,2,2,3,3,3,3,3,3,1,1,4,4,3,3,2,2,2,4,1,1,2,2,4,4,1,1,3,3,1,1,3,3,2,4,1,1,1,1,1,4,2,3,4,3,1,3,1,4,2,4,1,1,3,3,1,1,3,3,2,2,1,1,3,3,2,2,1,1,4,1,3,3,3,4,2,4,4,4,4,4,4,4,2,1,4,4,4,4,4,4,1,1,4,4,4,3,2,2,1,3,1,2,3,3,2,2,4,2,4,4,4,4,2,2,1,2,4,3,2,1,1,1,1,2,2,2,3,2,4,4,4,1,2,1,1,1,3,4,1,1,1,1,4,2,3,3,1,1,1,1
LIdri,R484,F,2008,2,2,3,2,4,4,2,4,3,3,2,2,2,2,3,3,4,2,2,4,2,2,3,4,3,3,1,1,4,4,3,4,1,1,1,2,1,4,4,4,3,2,2,2,1,1,4,3,3,1,1,1,4,1,3,3,1,2,4,4,1,1,2,4,3,3,1,1,3,3,1,2,3,1,4,4,3,1,1,1,4,4,2,3,4,3,1,1,4,4,2,2,2,2,2,2,4,4,4,3,4,4,1,1,3,3,2,2,1,1,4,1,3,3,3,4,2,2,4,4,4,4,3,4,2,1,4,4,2,2,4,4,1,1,4,3,0,0,4,4,1,1,1,2,4,4,2,2,4,4,3,3,4,2,2,4,1,2,4,3,1,1,2,1,1,2,2,2,2,2,0,0,1,1,2,1,1,1,3,4,1,1,0,0,2,2,3,3,2,1,1,1
LIdri,R497,M,2008,1,1,3,3,2,4,2,2,3,3,2,4,2,2,3,3,4,4,4,4,2,4,4,4,3,3,3,3,4,2,3,4,1,1,1,1,1,1,4,4,2,2,2,2,3,3,3,3,3,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,3,3,1,1,3,3,1,2,0,0,4,4,1,1,1,1,4,4,2,2,3,3,1,1,4,4,2,2,1,1,3,3,1,4,4,4,4,4,1,1,3,3,2,2,1,1,1,1,3,3,3,3,2,2,4,4,4,4,4,4,1,1,4,4,4,4,4,4,1,1,4,3,4,3,4,2,1,3,2,2,3,4,2,2,4,4,3,3,4,4,2,2,2,2,4,4,2,1,2,2,1,1,2,2,3,2,1,1,4,1,1,1,1,1,3,3,1,1,1,1,4,2,3,3,2,2,1,1
LIdri,R545,F,2008,1,1,3,2,2,4,2,4,3,3,2,2,2,2,3,1,4,2,4,4,2,2,4,4,3,3,1,3,2,2,4,4,1,1,1,1,1,1,3,3,2,2,1,2,1,1,4,3,3,3,1,1,4,1,1,1,2,2,2,4,3,1,2,4,3,3,1,1,1,3,1,2,3,1,4,4,3,3,1,1,4,4,2,2,3,3,1,1,1,4,4,4,1,2,3,3,1,4,4,3,2,2,1,1,3,3,2,2,1,2,1,1,1,1,3,3,2,2,3,4,4,4,3,4,1,1,4,4,4,4,4,3,1,1,4,3,4,3,2,2,1,1,2,2,3,3,4,2,2,2,3,3,4,4,4,4,2,2,4,4,1,1,2,1,2,2,4,2,3,2,1,1,1,1,1,1,1,1,3,3,1,3,1,1,2,2,3,3,1,1,1,2
LIdri,R533,F,2008,2,2,3,3,4,4,2,4,3,3,2,2,2,2,3,3,4,2,4,4,2,2,4,4,4,4,1,1,2,2,3,4,1,1,1,1,1,1,4,4,2,2,1,1,1,1,4,3,3,3,1,1,4,4,1,1,2,2,4,4,1,1,2,2,3,3,3,1,1,3,1,1,3,3,2,4,3,3,1,1,4,4,2,2,4,3,1,1,1,1,4,4,1,2,2,3,1,4,3,3,2,2,1,1,3,3,1,1,1,1,4,1,3,3,3,4,2,2,3,4,4,4,4,4,1,1,4,4,2,4,4,3,1,1,4,4,4,4,4,2,1,1,1,2,3,4,2,2,4,4,3,3,4,4,2,4,1,2,4,3,1,1,1,1,1,1,4,2,3,2,1,1,1,1,1,1,1,1,3,4,1,3,1,2,2,2,1,3,1,1,1,1
LIdri,9346,M,2008,1,1,3,3,2,4,4,4,3,3,2,4,2,2,3,3,4,4,2,4,2,4,4,4,4,4,1,1,4,4,4,4,1,1,1,1,1,4,3,4,3,2,1,2,1,1,4,4,1,1,1,1,1,1,1,1,2,2,4,4,1,1,2,2,3,4,3,1,1,3,1,1,3,3,2,2,3,1,2,1,1,4,2,2,4,4,1,3,1,4,2,2,2,2,3,3,1,1,4,4,2,2,1,1,3,3,1,2,1,1,4,1,1,1,3,3,2,4,4,4,4,4,4,4,1,1,4,4,4,4,4,4,1,1,4,4,4,4,2,2,1,3,2,2,3,3,2,2,2,2,4,3,4,4,2,2,2,2,4,4,2,2,2,2,1,2,2,2,2,2,4,4,1,1,1,1,1,1,3,4,1,3,1,2,4,4,1,3,2,1,1,1
LIdri,R565,M,2008,2,2,3,3,2,4,4,4,3,3,2,4,2,2,3,3,2,2,4,4,2,4,3,4,3,4,1,1,4,2,3,4,1,1,1,2,1,1,3,3,2,2,1,2,1,3,4,3,3,3,1,1,4,1,1,3,1,2,4,4,1,1,2,4,3,3,1,1,1,3,1,1,0,0,2,4,3,1,1,1,4,4,2,3,4,4,3,3,1,4,2,4,2,2,3,3,1,1,4,3,2,2,1,1,3,3,2,2,1,1,1,1,3,3,3,3,2,2,3,4,4,4,4,4,2,1,4,4,4,4,4,3,1,1,4,3,4,4,4,4,3,3,1,2,4,4,2,2,4,2,4,3,4,4,2,4,2,2,3,3,1,1,2,1,2,2,4,2,3,3,1,4,4,1,2,1,1,1,3,3,1,3,1,1,2,2,3,3,1,1,1,1
LIdri,R558,M,2008,1,2,3,3,2,4,2,4,3,3,2,4,2,2,3,1,4,2,4,4,2,4,4,4,4,4,1,1,4,4,3,4,1,1,1,1,1,1,3,4,2,2,1,2,1,1,3,3,3,3,1,1,1,1,1,3,1,2,4,4,3,1,2,2,3,3,1,1,1,1,1,1,3,3,2,2,3,1,1,1,4,4,2,2,4,3,1,3,1,4,2,2,1,2,3,3,0,0,4,4,2,2,3,1,3,3,2,2,1,1,1,1,3,3,3,3,2,2,0,0,0,0,4,4,1,1,4,4,4,4,3,3,1,1,4,3,4,4,4,2,3,3,1,2,4,4,2,2,4,2,4,3,4,4,2,4,2,2,3,3,1,1,2,2,2,2,4,4,3,3,4,4,4,4,1,1,1,1,3,3,3,3,1,1,2,2,3,3,2,1,1,2
